m2466.mp3,0,-167.84608 150.89262 -29.151886 62.35905 -23.476776 6.7336106 -28.936117 1.8911145 -23.306246 7.8090982 -4.7205386 -11.934529 2.5229394
m2954.mp3,0,-182.21428 122.23401 -41.01873 52.934597 -32.955322 22.354088 -27.997513 -15.212884 -25.438766 -13.47271 0.3534788 -3.2715664 -8.783985
m2894.mp3,0,-316.7129 146.05243 -7.895115 27.568129 -3.8555844 -1.9445081 -4.2836857 0.34119633 -3.4211307 5.5385747 -4.232754 5.375905 -0.054523237
m929.mp3,0,-264.34128 156.95326 -41.076294 64.19534 -11.948775 1.8352379 -30.415756 3.433893 -8.758065 -7.3827496 -8.628882 -5.1922245 1.8296304
m574.mp3,0,-110.85367 142.20094 -40.52413 37.11798 -30.032335 25.911745 -21.537071 5.158023 -1.5016863 1.3008254 6.189165 -1.8392279 4.2654834
m885.mp3,0,-331.84183 158.26582 -22.28425 31.476383 -16.870117 0.39350492 -29.510347 -7.297602 -10.674639 -7.472466 0.5464072 -3.6899695 -4.3285017
m1484.mp3,0,-87.96894 146.49258 -38.844456 68.100685 -33.436253 21.892433 -30.183968 -0.1242918 -8.10828 -4.4877567 8.628934 -2.689221 6.12
m3159.mp3,0,-269.3309 148.49858 -17.199165 54.56013 -37.17101 9.932942 -19.26212 3.8410408 -13.021032 7.138684 -4.1859984 7.4329724 4.703332
m1794.mp3,0,-431.68625 136.67917 -35.371006 35.75093 -7.8269362 1.9630884 -20.152008 2.6005132 -14.735431 -4.164288 -10.090823 -8.601956 0.39741498
m1555.mp3,0,-254.63023 106.738594 -58.78787 32.14144 -44.570873 1.4456336 -30.43134 -15.530218 -18.71711 -12.987729 -8.284618 -17.441074 -16.670164
m2667.mp3,0,-304.2875 117.753685 -51.175755 32.995285 -27.009918 -3.3740842 -25.298073 -11.089712 -21.81133 -11.43263 -13.23391 -12.90354 -12.282914
m1599.mp3,0,-166.2809 130.80151 -18.810848 66.147285 -30.518312 31.808422 -24.979622 8.770452 -15.205318 3.746136 1.9710357 -17.578238 0.2250724
m1939.mp3,0,-251.91258 147.10608 -77.22381 45.783966 -41.70022 -7.806879 -22.391594 -5.4343524 -21.143932 8.499479 -4.184261 -11.656581 -1.2260188
m2877.mp3,0,-303.54565 128.73148 -59.198605 70.14097 -13.96592 -9.654527 -14.99053 -19.489782 -9.209495 -12.012755 -10.680885 3.482302 2.8697164
m2573.mp3,0,-293.90918 122.681946 -78.405914 50.25303 -42.192184 -2.6070242 -35.539753 -14.479464 -30.08898 -7.4449472 -21.14364 -8.507036 -13.435248
m2712.mp3,0,-141.92825 127.14249 -53.35348 68.04352 -50.011646 32.051247 -33.99324 11.742339 -15.47764 4.353676 4.3886113 -1.2447553 8.87132
m1735.mp3,0,-301.0577 157.81305 -6.3154263 37.067307 -23.225582 -0.7731509 -9.723168 -6.2545085 -11.218508 1.2773789 -6.9244437 -4.813804 -0.67334193
m2713.mp3,0,-308.07437 140.68161 -44.49414 19.242477 -23.459497 -2.8101306 -26.794775 2.1365852 -5.136649 2.4220126 -1.4264727 -7.57551 2.9214702
m3286.mp3,0,-234.28944 114.96378 -11.820342 84.60139 -49.096745 31.51966 -24.69098 -4.6825523 -10.135128 -4.7988744 -2.42912 -5.868434 6.1565
m3519.mp3,0,-232.12947 156.33893 -15.235854 52.750565 -15.22045 4.8824935 -12.215692 5.598513 -9.926522 3.3955874 -2.262307 -10.439766 1.6283083
m1776.mp3,0,-226.27344 153.18913 -35.18248 35.880787 -32.275997 7.0995064 -33.059296 -3.0733945 -14.423951 -4.2282634 -0.2006079 -0.42211175 -3.985491
m508.mp3,0,-310.2231 172.12169 -3.9061377 35.87166 -5.6842413 8.437194 -14.39812 -5.8221674 -9.121484 -2.583397 -5.2603903 -9.753341 -0.26330367
m162.mp3,0,-391.8845 125.989105 -39.688736 33.00342 -17.327152 15.187392 -34.927868 -9.733831 -12.21883 -16.15494 -1.2221773 -13.1355715 -5.9515
m1920.mp3,0,-145.43454 131.75832 -53.727093 73.98005 -41.86937 24.677689 -24.29586 21.139679 -13.768611 -0.4771852 6.8217607 -16.124435 12.131422
m1825.mp3,0,-269.5409 134.04811 5.6444597 80.2486 -19.377121 22.77497 -32.021225 5.79876 -3.6260543 -8.145823 4.1360626 -4.0296316 -1.534745
m278.mp3,0,-318.25983 115.44065 -88.25752 49.075176 -25.500494 9.089059 -7.5457053 -18.38951 0.16111548 -0.7977364 -7.7713284 -6.406304 -5.8329587
m1894.mp3,0,-279.3481 131.68262 -40.802624 59.527752 -29.446154 35.969257 -28.767883 4.1003575 -5.703043 -9.00441 4.555597 -12.572861 -10.203789
m1847.mp3,0,-491.43344 171.72664 -20.2022 32.661835 -10.350987 -0.19233139 -0.46352822 -5.9125094 -2.219036 -1.2677404 0.9991197 -1.8369144 -2.9800534
m2276.mp3,0,-345.66748 159.84673 2.476623 31.52299 -40.152534 11.56321 -29.378677 1.7996701 -16.57351 -10.443926 10.170277 -19.650658 1.0244405
m2557.mp3,0,-275.8935 156.05444 -13.949912 40.08875 -25.051327 9.526042 -20.213837 3.7293155 -5.157642 5.075186 5.2801547 -4.0236073 2.769529
m2824.mp3,0,-213.03862 132.82826 -57.69394 41.419624 -38.44167 -9.783986 -36.38296 -9.808994 -19.602036 -4.7516565 -14.487363 -12.979431 -12.467378
m3254.mp3,0,-309.94128 145.37735 8.676491 37.158806 -15.323019 20.136211 -22.681856 -7.268493 -12.423764 2.0344388 1.5758516 -9.466587 -1.252124
m2433.mp3,0,-138.31613 151.2799 -28.776531 41.121098 -17.069618 3.0779374 -26.185217 0.13140883 -3.910658 -0.62767875 0.37466154 -4.3894544 1.6933527
m1659.mp3,0,-159.28091 114.08275 -36.15512 49.670856 -29.319698 24.71712 -29.558674 10.034545 -15.083844 -1.8808415 -4.1772237 -1.9817318 1.9761434
m1900.mp3,0,-348.28275 126.1878 13.0101595 57.3444 -14.525651 22.284595 -23.341682 11.790654 -9.919754 7.1738653 8.187211 -4.1778755 5.785131
m2527.mp3,0,-371.45227 122.687325 -16.035055 51.322975 -4.815148 12.279003 -10.429279 -2.1588113 -6.947062 -3.4961782 4.962928 -2.4286666 -2.1329374
m486.mp3,0,-322.4759 141.30074 -20.075054 31.810972 -18.55726 -2.2230906 -27.740675 -7.6744423 -16.492237 -5.834826 -4.1979194 -5.0594187 2.9414265
m2547.mp3,0,-248.47289 157.47992 -34.937553 20.913624 -10.970072 16.42926 -24.481752 9.675183 -18.409216 -8.925864 -3.2669976 -8.0433235 0.8678081
m3430.mp3,0,-187.43268 125.82481 -26.963459 49.834896 -34.331635 13.431406 -32.53999 12.042488 -20.991585 -5.705935 -2.4038606 -5.0314403 -1.4814262
m358.mp3,0,-377.51147 146.62495 -28.165882 41.38396 -43.5533 30.851385 -32.83758 1.1912982 -14.667936 0.49343228 -3.0528836 -11.630979 -1.4146513
m3161.mp3,0,-324.4509 93.97729 -51.252563 29.256855 -38.183296 -8.605751 -39.263054 -15.285883 -22.001286 -11.853481 -9.4924965 -11.003648 -1.9005328
m691.mp3,0,-119.799286 121.08332 -91.800735 43.8886 -56.113876 15.381487 -50.141315 5.024758 -19.387814 -1.9025391 -11.421741 -12.798885 -3.259892
m1201.mp3,0,-351.33542 121.69295 -51.761803 64.30277 -15.613103 25.633408 -27.750711 4.794245 -6.859497 -1.7367735 -4.351316 -8.909356 -1.9739367
m1334.mp3,0,-213.33977 137.01523 -65.97752 41.12813 -42.377186 -9.478183 -10.27886 -23.492283 -3.5400293 -14.351516 -10.328404 -0.7692425 -18.066792
m1214.mp3,0,-200.14377 127.47603 -63.861523 31.220999 -61.443905 5.430008 -49.521667 8.684026 -32.760403 5.1573462 -2.6605017 -14.366312 3.6950848
m3061.mp3,0,-325.99506 145.64668 -19.865467 60.359245 -12.70706 18.823687 0.33605403 3.534929 -9.961147 4.522321 5.891446 3.0203912 2.1585429
m819.mp3,0,-233.6588 129.01755 -22.623638 32.83984 -20.257927 5.079259 -43.845207 -3.1861875 -26.212679 -8.640027 -17.761713 -17.15243 -4.6646967
m2900.mp3,0,-243.5491 139.84456 -28.800335 56.00916 -4.0077477 11.870952 -27.307915 0.5269534 -23.78422 0.44060066 -11.06947 -10.002044 4.6322947
m2472.mp3,0,-328.43915 131.47516 -0.022829143 61.93829 -16.577518 14.695327 -26.659344 2.1330278 -10.231957 -13.573928 3.1199205 -13.927298 -3.8049285
m1268.mp3,0,-254.90619 147.77025 -13.427198 17.956535 -0.80532944 -10.269443 -23.75176 -3.9152048 -7.971846 -6.4051733 -1.6862301 -5.183884 1.2417737
m1266.mp3,0,-248.45378 142.91718 -42.29726 42.92968 -31.00188 13.474 -42.041214 -1.7796782 -22.395838 -8.939264 -3.135149 -10.312183 -6.331583
m1067.mp3,0,-177.08846 178.85326 -25.15541 19.020407 -21.880497 -0.8931053 -14.664762 -1.5350814 -2.565107 5.8391514 0.3575494 -7.0696363 2.2575805
m1787.mp3,0,-185.24484 112.644135 -33.56332 37.446682 -43.297306 20.724743 -47.11504 18.241657 -25.760323 -5.5264955 -6.7088637 -20.756035 -4.5801926
m1404.mp3,0,-226.05981 154.14722 -39.080414 36.69674 -23.614107 3.8131957 -18.77701 -8.724527 -13.8749695 -6.6618514 -8.588855 -1.7230446 -2.6286516
m1236.mp3,0,-76.79669 132.23769 -58.14851 73.16778 -32.827698 22.289892 -26.204302 10.502592 -8.896239 12.174213 0.26621324 -4.231335 1.1285655
m3615.mp3,0,-180.42493 136.74397 -28.393751 65.0923 -38.537167 17.198727 -39.370533 4.7571034 -10.221132 -8.249437 3.8978689 -12.566241 10.390459
m2563.mp3,0,-219.4574 140.44562 -34.48111 39.697598 -21.083609 15.368677 -27.73763 8.608388 -10.727464 -1.742431 2.4255402 -9.749754 7.831407
m1298.mp3,0,-223.44939 175.00829 -15.075397 36.589165 -17.92613 21.415941 -6.858404 2.7541192 -18.023228 0.5541103 17.369553 2.6455426 4.829766
m1131.mp3,0,-224.94199 147.90024 -32.81769 53.40033 -14.372278 28.256792 -20.40021 6.957298 -14.459233 -7.0070033 3.33011 -16.162836 2.342981
m2644.mp3,0,-213.27936 153.61127 -38.109592 54.79606 -28.601011 4.948044 -13.863364 -6.497045 -5.41327 -6.091754 -5.376456 -8.17231 -3.0678456
m37.mp3,0,-250.38335 160.83156 -53.269573 52.297134 -28.20633 -5.032979 -18.725727 -12.249395 -9.103379 -9.218731 -6.618725 -2.2710795 -5.940528
m2810.mp3,0,-300.903 167.28638 -3.346469 7.873199 -17.4744 2.7316487 -34.4884 -15.139315 -13.320078 -22.641663 5.191128 -6.4321294 -6.223032
m419.mp3,0,-397.1566 159.84367 -59.89348 23.42514 -24.3543 -6.8952985 -25.300737 -13.098419 -8.910776 -8.019181 -5.2094545 -16.86513 -1.6547356
m2416.mp3,0,-132.69429 157.30724 -31.797188 33.025967 -13.058151 16.812616 -15.137175 1.7083219 -1.6820893 2.883695 -2.3133466 -6.868598 1.3347367
m1163.mp3,0,-211.87837 99.13349 -41.122425 30.110096 -50.80951 15.184318 -46.271324 -0.25970176 -27.958572 -8.200762 -6.0943723 -9.983912 3.3214192
m2392.mp3,0,-239.3007 123.157684 -38.459663 61.24235 -30.723927 15.986678 -7.712887 -14.53784 -1.0997909 -11.503971 4.878677 -6.609686 -2.0840638
m882.mp3,0,-315.69806 136.88704 0.61845607 36.199944 -10.277326 3.2644663 -15.34946 8.32005 -17.51002 3.344055 -11.750755 -12.065839 1.7074472
m1295.mp3,0,-290.02313 132.17012 -47.369743 34.12123 -38.52895 0.85781664 -34.821995 -15.157737 -20.685461 -18.61366 -8.817439 -12.283095 -12.231152
m2649.mp3,0,-170.2789 147.63141 -39.173645 54.675327 -6.3659563 20.929049 -12.899795 10.573775 -1.8461334 7.216637 2.9382799 4.762068 -0.81921786
m1514.mp3,0,-350.89438 190.38606 -30.48613 25.857815 -10.872947 -2.3599503 -22.31242 0.58788794 -8.951853 -6.7708282 3.4755235 -6.208688 2.2691574
m2934.mp3,0,-220.30974 140.49147 -29.267813 63.04908 -32.491238 12.794837 -27.708647 5.738617 -13.135304 -7.26323 3.9409049 -6.8828645 -0.27277884
m3557.mp3,0,-219.229 102.86498 -78.27983 25.042135 -60.449417 0.73207235 -30.465961 -8.134852 -16.124544 -0.44687328 -18.58712 -14.250019 -2.5120347
m2353.mp3,0,-126.6733 149.56178 -35.922943 45.532215 -17.812824 15.592193 -23.721382 5.9065814 -4.531593 -0.9819236 4.0629206 0.9540773 3.6021948
m3120.mp3,0,-298.7507 141.09076 -2.3303616 57.50839 -16.446041 24.46373 -18.667965 -1.082504 -3.6521862 0.48552632 -3.8492315 -2.0100334 2.4800613
m369.mp3,0,-362.2459 132.77742 -27.83181 50.51756 -21.43717 -3.4436867 -15.388016 -2.538798 -20.191038 -3.1618981 -8.769177 -12.037334 -0.7824431
m3279.mp3,0,-253.32468 146.86113 -60.87476 56.11111 -29.550457 26.850538 -15.83845 8.038158 0.7961217 3.5306923 8.958745 0.09006523 5.593893
m1614.mp3,0,-303.40622 129.55414 -71.33269 11.845489 -31.90483 -1.8795209 -46.852104 -0.8730173 -17.977488 -10.63268 1.370167 -18.1754 1.9651794
m992.mp3,0,-312.13116 155.29729 -7.8181133 50.225407 -26.393787 14.996047 -15.056646 -0.19341886 -14.271149 -0.8252659 -1.9133186 -2.5909727 -0.29711902
m3642.mp3,0,-310.3418 151.76326 -21.635208 54.20167 4.830583 22.741045 -22.188562 14.648194 -10.505221 -3.9513483 -1.4645807 -4.251719 11.465108
m346.mp3,0,-154.51166 150.47856 -41.483833 42.62799 -30.961329 6.660039 -23.238983 -7.1972184 -21.575031 1.0248775 -12.800922 -5.1769137 -3.8803854
m514.mp3,0,-153.20477 134.21614 -31.104942 62.38423 -31.24289 34.241882 -21.514282 7.318626 -8.630773 -2.0311785 1.1064335 -6.6989036 1.3022332
m2303.mp3,0,-413.8426 145.63184 -44.93632 28.221827 -27.806458 -13.121409 -19.503038 -9.564344 -1.2704808 -3.226206 -3.177064 -12.268419 0.60310024
m2230.mp3,0,-248.89072 147.8554 -22.974722 27.081985 -25.66223 -21.004726 -21.370478 -23.645868 -15.919455 -11.58462 -18.406212 -7.05241 -16.136728
m3484.mp3,0,-243.17662 150.32172 -21.158207 33.53186 -5.1848655 2.0622504 -0.9203716 -8.623779 -7.9985256 -4.597083 -11.262516 -8.62109 -4.8399196
m2422.mp3,0,-107.956856 124.58887 -58.448044 77.95586 -32.205833 21.44264 -30.665224 7.2617354 -13.944952 -5.550435 4.444719 -2.9620275 7.8523364
m1378.mp3,0,-272.62674 119.79326 -14.902656 58.58107 -37.034897 17.464123 -31.435392 -7.1161714 -18.860928 2.5351427 -15.890014 2.9640467 -4.2748957
m2944.mp3,0,-263.94968 163.55095 -80.58091 46.629208 -13.108198 -30.94616 -5.3005543 -12.92694 -19.617947 12.754259 -13.616794 3.6801004 -0.68230474
m3596.mp3,0,-340.81186 146.27637 -31.750216 42.036762 -30.920155 1.7729166 -15.990799 -6.2103314 8.900445 -2.6586845 6.024677 -6.563599 3.6822271
m3354.mp3,0,-238.55092 154.94507 -22.570295 44.865215 -15.3453865 13.850144 -28.516447 -7.6576767 -12.767457 0.82641256 0.99884886 -1.4863392 -1.9446541
m1494.mp3,0,-258.39133 138.15852 -52.35518 49.96647 -10.431569 3.5826833 -23.10279 -3.4436197 -11.108732 12.127098 -11.102856 2.2173893 5.526573
m163.mp3,0,-225.96739 99.6585 -89.11379 51.422165 -15.091153 24.296877 -18.837427 6.634165 -24.236633 4.689356 -0.24484353 -12.832917 -4.389446
m1669.mp3,0,-289.37637 160.55055 -18.403912 50.085205 -22.395544 17.541946 -26.659155 -0.8744346 -12.97467 -3.245303 2.844056 -10.564036 1.0014029
m2952.mp3,0,-269.9598 140.18248 -20.35307 51.40416 -20.442873 29.083014 -30.06256 6.6295724 -14.197322 -5.2286477 1.2291937 -6.105569 -3.7343976
m588.mp3,0,-294.37762 167.39824 15.906217 40.631912 -18.602972 -11.3677025 -22.299904 -16.226402 -5.1222134 -8.7686205 -0.3841228 -5.157875 -3.5313957
m441.mp3,0,-258.60004 146.4657 -59.889027 56.05615 -32.7349 18.377428 -10.677096 -5.617479 -2.7761211 6.1145043 3.9426064 -3.8170295 -7.2152224
m1661.mp3,0,-327.57916 129.00308 -30.620296 44.639233 -17.860193 14.998583 -24.819708 -1.7508371 -14.342998 -6.1885443 -0.9753169 -5.2227287 0.7615796
m1640.mp3,0,-353.4056 107.96502 26.06598 43.85027 -72.89654 -16.801458 -51.331062 -29.594969 -26.219059 -16.782904 -12.872615 -17.94566 -16.491446
m3619.mp3,0,-292.01633 125.47694 -40.321743 45.78548 4.7630897 -7.063064 -11.703452 -8.038068 -13.410786 1.3920106 -16.042816 -2.6379895 1.8447821
m1696.mp3,0,-276.13635 149.14218 -25.803236 31.29498 -26.924496 3.2168243 -33.013794 -4.1721125 -17.123194 -4.543575 -4.8060503 -5.582391 3.0996814
m601.mp3,0,-288.69147 119.6848 -24.77843 32.397186 -44.936493 24.608425 -42.351887 3.712667 -16.593353 -8.231185 -8.719645 -14.452746 -3.5325885
m742.mp3,0,-367.71744 131.98206 -26.958302 39.636177 -24.969818 15.043935 -26.081848 16.354465 -23.197515 -0.15687557 -9.593009 -10.988499 -0.90489143
m3544.mp3,0,-350.9218 147.53697 -14.930444 41.84472 -17.939611 -3.5593994 -32.87029 -16.386715 -13.05747 -7.0419593 10.160515 -13.2616625 -0.45611325
m676.mp3,0,-382.92487 136.45877 -25.026688 42.57909 -20.890347 15.062744 -33.663048 1.2216908 -17.596237 -3.1617105 1.9511622 -8.620271 -0.16134317
m3194.mp3,0,-206.93419 115.704025 -39.9107 37.12411 -43.36941 20.221373 -25.922516 15.935651 -5.92255 5.358738 3.207121 -4.9170303 4.1103845
m3664.mp3,0,-328.45703 137.6878 -24.116455 44.256145 -26.24838 8.81791 -12.392625 1.4721937 -27.6795 6.7639284 -5.276343 -11.61674 7.022946
m2968.mp3,0,-299.74844 153.2143 -15.652718 27.647316 -25.983503 3.0714555 -7.5237203 -5.939361 -9.288795 -3.028654 3.255475 4.5623474 0.05473932
m2939.mp3,0,-275.17365 145.73906 -50.22604 60.31423 -31.48611 23.10454 -27.146051 2.205695 -17.920834 -8.120768 -5.1829515 -14.792553 0.06609951
m1157.mp3,0,-393.53284 143.27335 -35.64492 43.395164 -31.36252 0.9484793 -26.320541 -7.363801 -17.644968 -14.177788 5.6942225 -4.070134 -2.5434003
m3546.mp3,0,-347.25433 155.73685 -27.28464 37.97942 -23.444567 6.0790906 -22.383816 2.149231 -13.362862 -4.186659 -2.5754602 -15.892568 4.2038693
m2317.mp3,0,-321.864 149.35376 -47.538353 68.40916 -24.879705 31.658796 -24.928911 14.060972 -9.762611 0.8838926 5.6352324 -11.367529 7.121144
m2308.mp3,0,-279.54547 115.618965 -16.806799 29.46255 -39.82794 31.430187 -17.046795 0.88340324 -0.20059885 9.557162 -1.8194505 0.7692046 8.1841755
m2808.mp3,0,-217.25372 107.0442 -51.33782 53.04083 -53.26221 20.36045 -19.879223 -3.1518168 -12.271652 -3.947943 -13.045339 -7.462316 -2.2013967
m1515.mp3,0,-246.0311 104.79801 -9.92558 15.67531 -21.464897 24.789072 -34.76578 -15.173387 -12.723783 -13.896385 -6.13901 -15.565085 -8.38791
m2102.mp3,0,-195.81177 128.68005 -35.226204 48.93459 -11.504124 14.602574 -28.30655 -0.15606315 -13.381367 -1.2160629 -0.022464676 -3.990752 -2.6104896
m3345.mp3,0,-351.5288 138.26932 -27.086687 38.475773 -27.264114 -4.5935373 -14.5046015 -13.917767 -11.508288 -7.5282273 -9.648928 0.53728867 -8.517149
m2837.mp3,0,-229.26883 130.6744 -24.758184 60.364563 -41.440517 18.091688 -16.235022 6.924392 -2.7561157 3.6942322 3.014328 -3.3205557 6.673143
m1733.mp3,0,-260.75174 121.71389 -13.197154 68.028824 -48.771057 1.879133 -21.21727 -15.293356 -7.781308 -16.109552 -12.569638 -9.866845 -6.71063
m664.mp3,0,-156.88605 126.611046 -36.007725 54.776546 -34.149837 22.845976 -33.23173 -3.365847 -18.403864 -0.5123908 -5.561117 -4.94943 -4.2242064
m2441.mp3,0,-495.63812 120.96715 -13.748174 62.353394 -25.005123 27.535273 -17.089722 -11.27636 -11.145225 -8.409943 -0.49007863 -9.60463 -8.114552
m1802.mp3,0,-256.25378 121.26951 -37.765472 24.547377 -30.751886 -1.9003341 -25.727264 -7.8573623 -17.20012 -9.741756 -9.419729 -5.4049716 -5.46365
m342.mp3,0,-114.85207 112.645874 -84.76964 60.819134 -57.924545 -13.204276 -43.38298 -19.917398 -19.136507 -17.18058 -12.048324 -10.678954 -10.549455
m1229.mp3,0,-203.84111 132.70337 -52.258842 46.56945 -38.670643 9.896187 -31.90364 2.9000785 -19.667614 -2.5442822 -4.406921 -10.071194 1.7025
m326.mp3,0,-394.85226 127.822205 -49.179363 23.841549 -35.746254 -4.9971466 -26.345148 -13.22519 -5.617714 -13.07847 0.12979037 -11.457076 -10.300023
m2862.mp3,0,-377.2453 144.28082 2.2690861 68.62717 -11.795761 18.583632 -23.76631 1.8495182 -11.7282 -1.4775013 -8.470984 -8.223055 4.2670517
m2267.mp3,0,-352.32626 135.53064 -48.208027 56.715405 -17.078384 -9.8321295 -32.30867 -3.2128894 -12.358702 -8.977633 -3.6349714 8.787299 -10.740844
m833.mp3,0,-374.58395 130.74103 -23.865263 79.37112 -34.155968 23.580433 -42.62764 14.718956 -19.32832 1.1304114 -0.20661086 -4.0076313 4.8402157
m538.mp3,0,-161.7646 139.77171 -75.501755 34.26158 -31.060263 -18.564672 -22.474236 -10.121234 -20.525215 12.002421 -12.413345 -8.873645 2.580538
m3127.mp3,0,-276.4182 117.9708 -39.820766 65.1534 -22.623634 16.520557 -9.300672 -12.719416 -6.865515 -0.16695663 -7.1972423 1.5489872 -3.0004833
m69.mp3,0,-277.60287 115.68559 -30.861725 35.651947 -38.149357 18.58115 -38.317898 -14.398269 -16.543478 -12.557542 -5.629181 -15.436215 -4.299098
m2962.mp3,0,-139.93953 172.39276 -54.654724 50.309017 -46.423122 5.888017 -29.429358 -3.9116652 -20.246023 0.42858407 -4.8777165 -14.534573 -4.42396
m333.mp3,0,-156.4457 101.32023 -56.737778 54.79767 -43.103382 11.867153 -38.167717 0.9679989 -24.201288 7.577781 -11.059717 -5.4898033 5.4368815
m949.mp3,0,-296.89008 139.12102 -43.89282 51.415707 -29.716393 15.65393 -29.392546 -9.389838 -8.424478 0.7143942 -15.659562 -12.36791 3.4451964
m2463.mp3,0,-344.067 164.34114 -11.865232 26.875668 -16.91084 8.675063 -26.874763 16.54285 -16.160837 -0.0036516914 5.6734924 -6.455379 -0.39708796
m3067.mp3,0,-233.4981 135.46564 -51.05394 38.864975 -38.75781 11.658607 -27.120304 9.206923 -12.764895 17.296728 -16.556154 2.149638 7.8659897
m938.mp3,0,-251.8691 130.71458 -35.245117 56.913425 -44.553173 20.40667 -39.135357 5.9636264 -22.243511 -1.0746067 -3.1588411 -4.2695665 1.7622297
m1598.mp3,0,-143.79797 135.29503 -49.92224 46.585983 -37.460945 15.220746 -34.121906 -8.239531 -7.796983 -25.981726 7.635386 -18.976515 -1.1918386
m2501.mp3,0,-318.78015 162.89503 -22.613403 21.757778 -22.475733 6.609021 -17.575834 -8.368581 -1.5451001 6.1209126 7.369384 -2.2703338 -3.6004493
m926.mp3,0,-312.21234 148.92015 -23.756136 48.076508 -17.916096 16.958858 -38.50697 -14.359299 -36.32925 -2.9356825 -12.123927 -15.8408165 -1.4731649
m1563.mp3,0,-293.05942 146.76035 -10.568896 48.81238 -16.19216 18.114408 -34.018906 10.59921 -19.85349 -7.6583943 -1.8711448 -0.4181759 -0.327225
m2315.mp3,0,-273.2426 101.50664 -90.890816 58.09917 -60.77773 11.226465 -47.419598 3.5427957 -17.70607 -4.6021657 -8.326314 -4.830723 -11.558494
m631.mp3,0,-297.2977 101.115814 -59.963085 45.045185 -43.3661 14.327663 -45.244614 0.13371857 -19.378775 -10.056898 -0.8946741 -14.848658 -6.7029347
m3569.mp3,0,-388.88516 162.98784 4.3732443 47.449257 0.40460858 19.68798 -16.993639 4.0599313 -5.7550397 5.7882395 2.405808 -5.850451 6.536906
m727.mp3,0,-227.1301 142.15059 -26.19982 43.426308 -30.861486 -3.3611789 -30.408888 1.8012316 -12.950437 -2.1563187 7.5522065 -15.452856 8.096446
m2219.mp3,0,-198.5436 114.88427 -32.530525 63.842976 -39.183475 26.252565 -26.748444 5.4301176 -13.556206 -2.25565 0.7211118 -7.54875 1.5676228
m2083.mp3,0,-280.9564 121.99406 -26.440292 62.85868 -44.775196 25.146366 -35.996483 -2.004824 -12.439216 6.3587804 -1.829619 -6.750088 4.262234
m3466.mp3,0,-296.98737 131.68054 -76.00628 32.064034 -40.53963 -6.622642 -37.33914 -13.984212 -13.249269 -8.907804 -4.5962443 -9.525679 -1.5691317
m2694.mp3,0,-108.14225 123.067345 -55.089077 33.32862 -40.873188 1.4638047 -40.943314 -3.318407 -28.803976 2.2752407 -11.381057 -11.857029 0.5775141
m89.mp3,0,-276.03384 144.28926 -61.971375 37.451256 -36.827477 -9.502563 -28.301758 -21.862593 -10.622976 -15.582953 -0.40966398 -12.338468 -13.378122
m258.mp3,0,-294.11453 145.04558 -40.813843 43.11673 -24.471077 9.681889 -8.843179 -2.548782 -12.893846 -2.6378553 -3.15009 -8.333122 -3.2865891
m2935.mp3,0,-220.0316 140.20694 -13.796662 49.1006 -24.084398 19.808922 -22.79747 0.8630524 -24.409077 -12.775761 -7.252777 -13.87371 -7.496525
m2627.mp3,0,-176.01749 127.974495 -33.621887 59.411446 -30.079823 18.228521 -27.571625 13.667388 -17.965416 6.6010346 -1.0601406 -2.7084124 1.6895492
m2802.mp3,0,-130.24591 144.63763 -43.884853 52.304874 -32.071846 13.243718 -27.959686 -8.539022 -8.695831 -7.9471116 5.465875 -8.807284 1.4080545
m1107.mp3,0,-284.4944 135.57674 -46.102577 29.314255 -30.4918 -1.2606486 -37.846066 -13.178532 -6.4086185 -8.746975 -2.2245734 -14.389464 -6.685678
m602.mp3,0,-280.2703 114.60175 -40.626873 64.534935 -19.8137 22.89635 -35.88759 -1.2304028 -8.703034 -15.897369 -1.9093832 -9.91547 -2.3158112
m2503.mp3,0,-162.855 114.60583 -42.87568 68.46971 -45.016117 23.66871 -27.07707 8.932779 -11.468286 3.1207306 -2.286051 -7.3733544 3.5523496
m625.mp3,0,-229.36719 156.72986 -2.2625163 43.31548 -10.1750555 17.073326 -26.606339 11.633138 -18.571054 4.6459618 0.19849892 -1.834789 0.2253031
f1903.mp3,1,-208.76852 129.2893 -23.735273 52.562813 -27.288328 32.486145 -32.73049 27.182056 -14.594792 3.829109 2.9619436 -10.804808 10.735611
f2272.mp3,1,-102.497154 114.639915 -64.115746 51.414875 -37.006004 4.497086 -14.564073 3.5038064 -0.4369098 -7.270362 -3.7884774 -7.7577558 1.8013772
f365.mp3,1,-228.49042 146.88927 -35.583904 36.001064 -32.122246 11.388108 -16.067282 19.618765 -0.6240375 2.6220493 -5.6483693 -6.807569 8.881264
f2189.mp3,1,-288.5407 133.35939 -40.217476 35.12607 -20.780853 10.497105 -7.7431912 15.080922 -0.8893017 -4.305753 -9.0781 -11.840974 5.501719
f2264.mp3,1,-114.5793 132.01494 -97.97016 38.22763 -73.54703 6.4569993 -52.38959 -4.6854067 -20.099134 -12.976611 -7.197788 -19.446375 -10.397083
f1347.mp3,1,-251.19373 124.78035 -20.38813 53.208626 -27.454151 7.3245463 -19.501865 12.827931 -14.976026 11.981607 -10.121626 -5.9973044 10.162101
